t fi z E
0.698000 4.914307 0.448440 6.896943
0.699000 4.916028 0.450454 6.896915
0.700000 4.917749 0.452466 6.896888
0.701000 4.919469 0.454475 6.896860
0.702000 4.921190 0.456483 6.896833
0.703000 4.922911 0.458488 6.896806
0.704000 4.924631 0.460491 6.896779
0.705000 4.926352 0.462492 6.896752
0.706000 4.928073 0.464491 6.896725
0.707000 4.929794 0.466488 6.896698
0.708000 4.931515 0.468483 6.896671
0.709000 4.933236 0.470475 6.896644
0.710000 4.934957 0.472466 6.896618
0.711000 4.936678 0.474454 6.896591
0.712000 4.938400 0.476441 6.896564
0.713000 4.940121 0.478425 6.896538
0.714000 4.941843 0.480408 6.896512
0.715000 4.943564 0.482388 6.896485
0.716000 4.945286 0.484367 6.896459
0.717000 4.947008 0.486343 6.896433
0.718000 4.948730 0.488318 6.896407
0.719000 4.950453 0.490290 6.896381
0.720000 4.952175 0.492261 6.896355
0.721000 4.953898 0.494229 6.896329
0.722000 4.955620 0.496196 6.896303
0.723000 4.957343 0.498160 6.896277
0.724000 4.959066 0.500123 6.896251
0.725000 4.960790 0.502084 6.896226
0.726000 4.962513 0.504042 6.896200
0.727000 4.964237 0.505999 6.896175
0.728000 4.965961 0.507954 6.896149
0.729000 4.967685 0.509907 6.896124
0.730000 4.969409 0.511859 6.896099
0.731000 4.971133 0.513808 6.896073
0.732000 4.972858 0.515756 6.896048
0.733000 4.974583 0.517701 6.896023
0.734000 4.976308 0.519645 6.895998
0.735000 4.978034 0.521587 6.895973
0.736000 4.979759 0.523527 6.895948
0.737000 4.981485 0.525465 6.895924
0.738000 4.983211 0.527402 6.895899
0.739000 4.984938 0.529336 6.895874
0.740000 4.986664 0.531269 6.895850
0.741000 4.988391 0.533200 6.895825
0.742000 4.990118 0.535130 6.895801
0.743000 4.991846 0.537057 6.895777
0.744000 4.993573 0.538983 6.895752
0.745000 4.995301 0.540907 6.895728
0.746000 4.997029 0.542829 6.895704
0.747000 4.998758 0.544750 6.895680
0.748000 5.000486 0.546669 6.895656
0.749000 5.002215 0.548586 6.895632
0.750000 5.003944 0.550501 6.895609
0.751000 5.005674 0.552415 6.895585
0.752000 5.007404 0.554327 6.895561
0.753000 5.009134 0.556237 6.895538
0.754000 5.010864 0.558146 6.895514
0.755000 5.012594 0.560053 6.895491
0.756000 5.014325 0.561958 6.895467
0.757000 5.016056 0.563862 6.895444
0.758000 5.017788 0.565764 6.895421
0.759000 5.019519 0.567665 6.895398
0.760000 5.021251 0.569564 6.895375
0.761000 5.022984 0.571461 6.895352
0.762000 5.024716 0.573356 6.895329
0.763000 5.026449 0.575250 6.895306
0.764000 5.028182 0.577143 6.895283
0.765000 5.029915 0.579034 6.895260
0.766000 5.031649 0.580923 6.895238
0.767000 5.033383 0.582811 6.895215
0.768000 5.035117 0.584697 6.895193
0.769000 5.036851 0.586582 6.895171
0.770000 5.038586 0.588465 6.895148
0.771000 5.040321 0.590347 6.895126
0.772000 5.042057 0.592227 6.895104
0.773000 5.043792 0.594106 6.895082
0.774000 5.045528 0.595983 6.895060
0.775000 5.047264 0.597859 6.895038
0.776000 5.049000 0.599733 6.895016
0.777000 5.050737 0.601606 6.894994
0.778000 5.052474 0.603477 6.894973
0.779000 5.054211 0.605347 6.894951
0.780000 5.055949 0.607215 6.894930
0.781000 5.057687 0.609082 6.894908
0.782000 5.059425 0.610948 6.894887
0.783000 5.061163 0.612812 6.894866
0.784000 5.062902 0.614675 6.894844
0.785000 5.064640 0.616536 6.894823
0.786000 5.066380 0.618396 6.894802
0.787000 5.068119 0.620255 6.894781
0.788000 5.069859 0.622112 6.894760
0.789000 5.071599 0.623968 6.894740
0.790000 5.073339 0.625822 6.894719
0.791000 5.075079 0.627675 6.894698
0.792000 5.076820 0.629527 6.894678
0.793000 5.078561 0.631378 6.894657
0.794000 5.080302 0.633227 6.894637
0.795000 5.082043 0.635075 6.894616
0.796000 5.083785 0.636922 6.894596
0.797000 5.085527 0.638767 6.894576
0.798000 5.087269 0.640611 6.894556
0.799000 5.089012 0.642454 6.894536
0.800000 5.090754 0.644295 6.894516
0.801000 5.092497 0.646136 6.894496
0.802000 5.094240 0.647975 6.894476
0.803000 5.095984 0.649813 6.894457
0.804000 5.097727 0.651649 6.894437
0.805000 5.099471 0.653485 6.894418
0.806000 5.101215 0.655319 6.894398
0.807000 5.102959 0.657152 6.894379
0.808000 5.104704 0.658983 6.894360
0.809000 5.106448 0.660814 6.894340
0.810000 5.108193 0.662643 6.894321
0.811000 5.109938 0.664472 6.894302
0.812000 5.111684 0.666299 6.894283
0.813000 5.113429 0.668125 6.894264
0.814000 5.115175 0.669950 6.894246
0.815000 5.116921 0.671773 6.894227
0.816000 5.118667 0.673596 6.894208
0.817000 5.120414 0.675417 6.894190
0.818000 5.122160 0.677238 6.894171
0.819000 5.123907 0.679057 6.894153
0.820000 5.125654 0.680875 6.894135
0.821000 5.127401 0.682692 6.894117
0.822000 5.129148 0.684508 6.894098
0.823000 5.130895 0.686323 6.894080
0.824000 5.132643 0.688137 6.894062
0.825000 5.134391 0.689950 6.894045
0.826000 5.136139 0.691762 6.894027
0.827000 5.137887 0.693573 6.894009
0.828000 5.139635 0.695383 6.893992
0.829000 5.141383 0.697191 6.893974
0.830000 5.143132 0.698999 6.893957
0.831000 5.144881 0.700806 6.893939
0.832000 5.146630 0.702612 6.893922
0.833000 5.148379 0.704417 6.893905
0.834000 5.150128 0.706221 6.893888
0.835000 5.151877 0.708023 6.893871
0.836000 5.153626 0.709825 6.893854
0.837000 5.155376 0.711627 6.893837
0.838000 5.157125 0.713427 6.893820
0.839000 5.158875 0.715226 6.893803
0.840000 5.160625 0.717024 6.893787
0.841000 5.162375 0.718821 6.893770
0.842000 5.164125 0.720618 6.893754
0.843000 5.165875 0.722414 6.893737
0.844000 5.167626 0.724208 6.893721
0.845000 5.169376 0.726002 6.893705
0.846000 5.171126 0.727795 6.893689
0.847000 5.172877 0.729587 6.893673
0.848000 5.174628 0.731378 6.893657
0.849000 5.176378 0.733169 6.893641
0.850000 5.178129 0.734958 6.893625
0.851000 5.179880 0.736747 6.893610
0.852000 5.181631 0.738535 6.893594
0.853000 5.183382 0.740322 6.893579
0.854000 5.185133 0.742109 6.893563
0.855000 5.186884 0.743894 6.893548
0.856000 5.188635 0.745679 6.893533
0.857000 5.190386 0.747463 6.893517
0.858000 5.192138 0.749246 6.893502
0.859000 5.193889 0.751029 6.893487
0.860000 5.195640 0.752811 6.893472
0.861000 5.197391 0.754592 6.893458
0.862000 5.199143 0.756372 6.893443
0.863000 5.200894 0.758152 6.893428
0.864000 5.202646 0.759930 6.893414
0.865000 5.204397 0.761709 6.893399
0.866000 5.206148 0.763486 6.893385
0.867000 5.207900 0.765263 6.893371
0.868000 5.209651 0.767039 6.893356
0.869000 5.211403 0.768814 6.893342
0.870000 5.213154 0.770589 6.893328
0.871000 5.214905 0.772363 6.893314
0.872000 5.216657 0.774137 6.893300
0.873000 5.218408 0.775909 6.893287
0.874000 5.220159 0.777682 6.893273
0.875000 5.221910 0.779453 6.893259
0.876000 5.223662 0.781224 6.893246
0.877000 5.225413 0.782994 6.893232
0.878000 5.227164 0.784764 6.893219
0.879000 5.228915 0.786533 6.893206
0.880000 5.230666 0.788302 6.893193
0.881000 5.232417 0.790070 6.893179
0.882000 5.234168 0.791837 6.893166
0.883000 5.235918 0.793604 6.893154
0.884000 5.237669 0.795370 6.893141
0.885000 5.239420 0.797136 6.893128
0.886000 5.241170 0.798901 6.893115
0.887000 5.242921 0.800666 6.893103
0.888000 5.244671 0.802430 6.893090
0.889000 5.246421 0.804194 6.893078
0.890000 5.248171 0.805957 6.893066
0.891000 5.249921 0.807720 6.893053
0.892000 5.251671 0.809482 6.893041
0.893000 5.253421 0.811244 6.893029
0.894000 5.255171 0.813005 6.893017
0.895000 5.256920 0.814765 6.893005
0.896000 5.258670 0.816526 6.892993
0.897000 5.260419 0.818286 6.892982
0.898000 5.262168 0.820045 6.892970
0.899000 5.263917 0.821804 6.892959
0.900000 5.265666 0.823563 6.892947
0.901000 5.267414 0.825321 6.892936
0.902000 5.269163 0.827078 6.892924
0.903000 5.270911 0.828836 6.892913
0.904000 5.272659 0.830593 6.892902
0.905000 5.274407 0.832349 6.892891
0.906000 5.276155 0.834105 6.892880
0.907000 5.277902 0.835861 6.892869
0.908000 5.279649 0.837616 6.892859
0.909000 5.281396 0.839371 6.892848
0.910000 5.283143 0.841126 6.892837
0.911000 5.284890 0.842881 6.892827
0.912000 5.286637 0.844635 6.892816
0.913000 5.288383 0.846388 6.892806
0.914000 5.290129 0.848142 6.892796
0.915000 5.291875 0.849895 6.892786
0.916000 5.293620 0.851647 6.892776
0.917000 5.295365 0.853400 6.892766
0.918000 5.297110 0.855152 6.892756
0.919000 5.298855 0.856904 6.892746
0.920000 5.300600 0.858656 6.892736
0.921000 5.302344 0.860407 6.892726
0.922000 5.304088 0.862158 6.892717
0.923000 5.305832 0.863909 6.892707
0.924000 5.307575 0.865660 6.892698
0.925000 5.309318 0.867410 6.892689
0.926000 5.311061 0.869160 6.892679
0.927000 5.312804 0.870910 6.892670
0.928000 5.314546 0.872660 6.892661
0.929000 5.316288 0.874409 6.892652
0.930000 5.318029 0.876158 6.892643
0.931000 5.319771 0.877907 6.892634
0.932000 5.321512 0.879656 6.892626
0.933000 5.323252 0.881405 6.892617
0.934000 5.324993 0.883154 6.892608
0.935000 5.326733 0.884902 6.892600
0.936000 5.328472 0.886650 6.892592
0.937000 5.330212 0.888398 6.892583
0.938000 5.331951 0.890146 6.892575
0.939000 5.333689 0.891894 6.892567
0.940000 5.335427 0.893642 6.892559
0.941000 5.337165 0.895389 6.892551
0.942000 5.338903 0.897137 6.892543
0.943000 5.340640 0.898884 6.892535
0.944000 5.342376 0.900631 6.892527
0.945000 5.344113 0.902378 6.892520
0.946000 5.345848 0.904125 6.892512
0.947000 5.347584 0.905872 6.892505
0.948000 5.349319 0.907619 6.892497
0.949000 5.351054 0.909366 6.892490
0.950000 5.352788 0.911113 6.892483
0.951000 5.354522 0.912859 6.892476
0.952000 5.356255 0.914606 6.892469
0.953000 5.357988 0.916353 6.892462
0.954000 5.359720 0.918099 6.892455
0.955000 5.361452 0.919846 6.892448
0.956000 5.363184 0.921592 6.892441
0.957000 5.364915 0.923339 6.892434
0.958000 5.366646 0.925085 6.892428
0.959000 5.368376 0.926832 6.892421
0.960000 5.370106 0.928579 6.892415
0.961000 5.371835 0.930325 6.892409
0.962000 5.373564 0.932072 6.892402
0.963000 5.375292 0.933818 6.892396
0.964000 5.377020 0.935565 6.892390
0.965000 5.378747 0.937312 6.892384
0.966000 5.380474 0.939058 6.892378
0.967000 5.382200 0.940805 6.892372
0.968000 5.383926 0.942552 6.892367
0.969000 5.385651 0.944299 6.892361
0.970000 5.387375 0.946046 6.892355
0.971000 5.389100 0.947793 6.892350
0.972000 5.390823 0.949540 6.892344
0.973000 5.392546 0.951287 6.892339
0.974000 5.394269 0.953035 6.892333
0.975000 5.395991 0.954782 6.892328
0.976000 5.397712 0.956530 6.892323
0.977000 5.399433 0.958277 6.892318
0.978000 5.401153 0.960025 6.892313
0.979000 5.402873 0.961773 6.892308
0.980000 5.404592 0.963521 6.892303
0.981000 5.406310 0.965269 6.892299
0.982000 5.408028 0.967018 6.892294
0.983000 5.409746 0.968766 6.892289
0.984000 5.411462 0.970515 6.892285
0.985000 5.413178 0.972264 6.892280
0.986000 5.414894 0.974013 6.892276
0.987000 5.416609 0.975762 6.892272
0.988000 5.418323 0.977511 6.892267
0.989000 5.420037 0.979261 6.892263
0.990000 5.421749 0.981011 6.892259
0.991000 5.423462 0.982761 6.892255
0.992000 5.425173 0.984511 6.892251
0.993000 5.426885 0.986261 6.892247
0.994000 5.428595 0.988012 6.892244
0.995000 5.430305 0.989763 6.892240
0.996000 5.432014 0.991514 6.892236
0.997000 5.433722 0.993265 6.892233
0.998000 5.435430 0.995017 6.892229
0.999000 5.437137 0.996769 6.892226
1.000000 5.438843 0.998521 6.892223
1.001000 5.440549 1.000274 6.892219
1.002000 5.442253 1.002026 6.892216
1.003000 5.443958 1.003779 6.892213
1.004000 5.445661 1.005532 6.892210
1.005000 5.447364 1.007286 6.892207
1.006000 5.449066 1.009040 6.892204
1.007000 5.450767 1.010794 6.892201
1.008000 5.452468 1.012548 6.892198
1.009000 5.454168 1.014303 6.892196
1.010000 5.455867 1.016058 6.892193
1.011000 5.457565 1.017814 6.892191
1.012000 5.459263 1.019569 6.892188
1.013000 5.460960 1.021325 6.892186
1.014000 5.462656 1.023082 6.892183
1.015000 5.464351 1.024838 6.892181
1.016000 5.466046 1.026596 6.892179
1.017000 5.467740 1.028353 6.892177
1.018000 5.469433 1.030111 6.892175
1.019000 5.471125 1.031869 6.892173
1.020000 5.472816 1.033628 6.892171
1.021000 5.474507 1.035386 6.892169
1.022000 5.476197 1.037146 6.892167
1.023000 5.477886 1.038906 6.892166
1.024000 5.479574 1.040666 6.892164
1.025000 5.481261 1.042426 6.892163
1.026000 5.482948 1.044187 6.892161
1.027000 5.484634 1.045948 6.892160
1.028000 5.486318 1.047710 6.892158
1.029000 5.488003 1.049472 6.892157
1.030000 5.489686 1.051235 6.892156
1.031000 5.491368 1.052998 6.892155
1.032000 5.493050 1.054761 6.892153
1.033000 5.494730 1.056525 6.892152
1.034000 5.496410 1.058290 6.892151
1.035000 5.498089 1.060055 6.892151
1.036000 5.499767 1.061820 6.892150
1.037000 5.501444 1.063586 6.892149
1.038000 5.503120 1.065352 6.892148
1.039000 5.504796 1.067118 6.892148
1.040000 5.506470 1.068886 6.892147
1.041000 5.508144 1.070653 6.892147
1.042000 5.509816 1.072421 6.892146
1.043000 5.511488 1.074190 6.892146
1.044000 5.513159 1.075959 6.892145
1.045000 5.514829 1.077729 6.892145
1.046000 5.516498 1.079499 6.892145
1.047000 5.518166 1.081270 6.892145
1.048000 5.519833 1.083041 6.892145
1.049000 5.521499 1.084812 6.892145
1.050000 5.523165 1.086585 6.892145
1.051000 5.524829 1.088357 6.892145
1.052000 5.526492 1.090131 6.892145
1.053000 5.528155 1.091905 6.892145
1.054000 5.529816 1.093679 6.892146
1.055000 5.531477 1.095454 6.892146
1.056000 5.533136 1.097229 6.892146
1.057000 5.534795 1.099006 6.892147
1.058000 5.536452 1.100782 6.892147
1.059000 5.538109 1.102559 6.892148
1.060000 5.539764 1.104337 6.892148
1.061000 5.541419 1.106116 6.892149
1.062000 5.543073 1.107895 6.892150
1.063000 5.544725 1.109674 6.892151
1.064000 5.546377 1.111454 6.892152
1.065000 5.548027 1.113235 6.892153
1.066000 5.549677 1.115016 6.892154
1.067000 5.551325 1.116798 6.892155
1.068000 5.552973 1.118581 6.892156
1.069000 5.554619 1.120364 6.892157
1.070000 5.556264 1.122148 6.892158
1.071000 5.557909 1.123932 6.892159
1.072000 5.559552 1.125717 6.892161
1.073000 5.561194 1.127503 6.892162
1.074000 5.562835 1.129289 6.892164
1.075000 5.564476 1.131076 6.892165
1.076000 5.566115 1.132864 6.892167
1.077000 5.567753 1.134652 6.892168
1.078000 5.569389 1.136441 6.892170
1.079000 5.571025 1.138231 6.892172
1.080000 5.572660 1.140021 6.892173
1.081000 5.574294 1.141812 6.892175
1.082000 5.575926 1.143603 6.892177
1.083000 5.577558 1.145395 6.892179
1.084000 5.579188 1.147188 6.892181
1.085000 5.580817 1.148982 6.892183
1.086000 5.582445 1.150776 6.892185
1.087000 5.584072 1.152571 6.892187
1.088000 5.585698 1.154367 6.892189
1.089000 5.587323 1.156163 6.892191
1.090000 5.588947 1.157961 6.892194
1.091000 5.590569 1.159758 6.892196
1.092000 5.592191 1.161557 6.892198
1.093000 5.593811 1.163356 6.892201
1.094000 5.595430 1.165156 6.892203
1.095000 5.597048 1.166957 6.892206
1.096000 5.598665 1.168758 6.892208
1.097000 5.600280 1.170560 6.892211
1.098000 5.601895 1.172363 6.892214
1.099000 5.603508 1.174167 6.892216
1.100000 5.605120 1.175971 6.892219
1.101000 5.606731 1.177776 6.892222
1.102000 5.608341 1.179582 6.892225
1.103000 5.609950 1.181389 6.892228
1.104000 5.611557 1.183196 6.892231
1.105000 5.613163 1.185004 6.892233
1.106000 5.614768 1.186813 6.892237
1.107000 5.616372 1.188623 6.892240
1.108000 5.617975 1.190433 6.892243
1.109000 5.619576 1.192244 6.892246
1.110000 5.621176 1.194056 6.892249
1.111000 5.622775 1.195869 6.892252
1.112000 5.624373 1.197683 6.892256
1.113000 5.625970 1.199497 6.892259
1.114000 5.627565 1.201312 6.892262
1.115000 5.629159 1.203128 6.892266
1.116000 5.630752 1.204945 6.892269
1.117000 5.632343 1.206762 6.892273
1.118000 5.633934 1.208580 6.892276
1.119000 5.635523 1.210400 6.892280
1.120000 5.637111 1.212220 6.892283
1.121000 5.638697 1.214040 6.892287
1.122000 5.640283 1.215862 6.892291
1.123000 5.641867 1.217684 6.892295
1.124000 5.643450 1.219508 6.892298
1.125000 5.645031 1.221332 6.892302
1.126000 5.646611 1.223157 6.892306
1.127000 5.648190 1.224982 6.892310
1.128000 5.649768 1.226809 6.892314
1.129000 5.651344 1.228636 6.892318
1.130000 5.652920 1.230464 6.892322
1.131000 5.654493 1.232294 6.892326
1.132000 5.656066 1.234123 6.892330
1.133000 5.657637 1.235954 6.892334
1.134000 5.659207 1.237786 6.892338
1.135000 5.660776 1.239618 6.892343
1.136000 5.662343 1.241452 6.892347
1.137000 5.663909 1.243286 6.892351
1.138000 5.665474 1.245121 6.892355
1.139000 5.667037 1.246957 6.892360
1.140000 5.668599 1.248794 6.892364
1.141000 5.670160 1.250632 6.892368
1.142000 5.671719 1.252470 6.892373
1.143000 5.673277 1.254310 6.892377
1.144000 5.674834 1.256150 6.892382
1.145000 5.676389 1.257991 6.892386
1.146000 5.677943 1.259834 6.892391
1.147000 5.679496 1.261677 6.892396
1.148000 5.681047 1.263521 6.892400
1.149000 5.682597 1.265365 6.892405
1.150000 5.684145 1.267211 6.892410
1.151000 5.685693 1.269058 6.892414
1.152000 5.687238 1.270905 6.892419
1.153000 5.688783 1.272754 6.892424
1.154000 5.690326 1.274603 6.892429
1.155000 5.691868 1.276454 6.892434
1.156000 5.693408 1.278305 6.892439
1.157000 5.694947 1.280157 6.892444
1.158000 5.696485 1.282010 6.892449
1.159000 5.698021 1.283864 6.892454
1.160000 5.699555 1.285719 6.892459
1.161000 5.701089 1.287575 6.892464
1.162000 5.702621 1.289431 6.892469
1.163000 5.704151 1.291289 6.892474
1.164000 5.705680 1.293148 6.892479
1.165000 5.707208 1.295007 6.892484
1.166000 5.708735 1.296868 6.892489
1.167000 5.710259 1.298729 6.892494
1.168000 5.711783 1.300592 6.892500
1.169000 5.713305 1.302455 6.892505
1.170000 5.714826 1.304319 6.892510
1.171000 5.716345 1.306184 6.892516
1.172000 5.717863 1.308051 6.892521
1.173000 5.719379 1.309918 6.892526
1.174000 5.720894 1.311786 6.892532
1.175000 5.722407 1.313655 6.892537
1.176000 5.723919 1.315525 6.892542
1.177000 5.725430 1.317396 6.892548
1.178000 5.726939 1.319268 6.892553
1.179000 5.728447 1.321141 6.892559
1.180000 5.729953 1.323015 6.892564
1.181000 5.731458 1.324890 6.892570
1.182000 5.732961 1.326766 6.892576
1.183000 5.734463 1.328642 6.892581
1.184000 5.735963 1.330520 6.892587
1.185000 5.737462 1.332399 6.892593
1.186000 5.738960 1.334279 6.892598
1.187000 5.740456 1.336160 6.892604
1.188000 5.741950 1.338041 6.892610
1.189000 5.743443 1.339924 6.892615
1.190000 5.744935 1.341808 6.892621
1.191000 5.746425 1.343693 6.892627
1.192000 5.747913 1.345578 6.892633
1.193000 5.749400 1.347465 6.892638
1.194000 5.750886 1.349353 6.892644
1.195000 5.752370 1.351241 6.892650
1.196000 5.753852 1.353131 6.892656
1.197000 5.755333 1.355022 6.892662
1.198000 5.756813 1.356914 6.892668
1.199000 5.758291 1.358806 6.892674
1.200000 5.759767 1.360700 6.892680
1.201000 5.761242 1.362595 6.892686
1.202000 5.762716 1.364491 6.892692
1.203000 5.764188 1.366387 6.892698
1.204000 5.765658 1.368285 6.892704
1.205000 5.767127 1.370184 6.892710
1.206000 5.768595 1.372084 6.892716
1.207000 5.770061 1.373985 6.892722
1.208000 5.771525 1.375886 6.892728
1.209000 5.772988 1.377789 6.892734
1.210000 5.774449 1.379693 6.892740
1.211000 5.775909 1.381598 6.892746
1.212000 5.777367 1.383504 6.892752
1.213000 5.778824 1.385411 6.892758
1.214000 5.780279 1.387319 6.892765
1.215000 5.781732 1.389228 6.892771
1.216000 5.783184 1.391138 6.892777
1.217000 5.784635 1.393049 6.892783
1.218000 5.786084 1.394961 6.892789
1.219000 5.787531 1.396875 6.892796
1.220000 5.788977 1.398789 6.892802
1.221000 5.790421 1.400704 6.892808
1.222000 5.791864 1.402620 6.892814
1.223000 5.793305 1.404538 6.892821
1.224000 5.794745 1.406456 6.892827
1.225000 5.796183 1.408376 6.892833
1.226000 5.797619 1.410296 6.892840
1.227000 5.799054 1.412218 6.892846
1.228000 5.800487 1.414140 6.892852
1.229000 5.801919 1.416064 6.892859
1.230000 5.803349 1.417988 6.892865
1.231000 5.804778 1.419914 6.892871
1.232000 5.806205 1.421841 6.892878
1.233000 5.807630 1.423769 6.892884
1.234000 5.809054 1.425698 6.892891
1.235000 5.810476 1.427628 6.892897
1.236000 5.811897 1.429559 6.892903
1.237000 5.813316 1.431491 6.892910
1.238000 5.814733 1.433424 6.892916
1.239000 5.816149 1.435358 6.892923
1.240000 5.817563 1.437293 6.892929
1.241000 5.818976 1.439229 6.892936
1.242000 5.820387 1.441167 6.892942
1.243000 5.821796 1.443105 6.892949
1.244000 5.823204 1.445045 6.892955
1.245000 5.824610 1.446985 6.892962
1.246000 5.826015 1.448927 6.892968
1.247000 5.827418 1.450869 6.892975
1.248000 5.828819 1.452813 6.892981
1.249000 5.830219 1.454758 6.892988
